P01137,0.08761000000000001
P61812,0.060839999999999984
P10600,-0.052129999999999996
P15692,-0.13694333333333333
P11166,-0.06079833333333333
P27540,-0.24545999999999998
Q9HBZ2,-0.004846666666666663
Q92793,-0.008779999999999994
Q09472,-0.04021666666666667
Q13617,-0.14612833333333336
P62877,-0.013395000000000004
Q15370,0.09426666666666667
Q15369,0.09455333333333334
P40337,-0.5422266666666666
Q96KS0,-0.01437666666666668
Q9H6Z9,-0.18163833333333337
Q9GZT9,-0.02236500000000002
Q99814,-0.14436333333333332
Q16665,-0.130265
P01135,-0.05545333333333337
P01127,-0.10604999999999996
Q8NFG4,-0.25882
P63000,0.251845
P46108,-0.24454666666666672
P46109,0.019720000000000005
Q13905,-0.1620666666666667
Q07890,-0.3330883333333334
P62993,-0.12521333333333332
O96013,0.05741666666666667
Q9NQU5,0.005683333333333325
Q13153,0.007640000000000007
Q13177,-0.05667333333333333
O75914,0.12346410684474118
Q9P286,0.016181666666666653
P62834,-0.146165
P61224,0.08286166666666665
P60953,-0.4762116666666667
P14921,-0.08108833333333333
Q9Y243,-0.020924999999999996
P31749,-0.29664
P31751,0.022990000000000014
P42336,-0.07095166666666669
P42338,-0.094895
O00329,-0.13845666666666664
P27986,0.08344166666666666
O00459,0.037955
Q92569,-0.20759166666666667
P05412,0.11165833333333332
P14210,0.18953
P28482,-0.010608333333333332
P27361,0.019364999999999993
Q02750,-0.006363333333333328
P36507,0.07776000000000004
P10398,0.13641000000000003
P04049,-0.8793066666666668
P15056,0.038448333333333334
P01112,0.031018333333333346
P01116,0.032029999999999996
P01111,-0.36625
Q92934,-0.00433500000000001
P38936,-0.11867166666666665
