P40763,1.3219999999999998
Q07890,0.774
P05129,-1.0859999999999999
P24385,1.9909999999999999
Q92934,-0.214
P01112,0.267
P04637,-1.146
P42336,-1.127
P27986,-0.45299999999999996
P11802,-3.265
O15530,0.051
P48443,-0.889
P24522,-1.382
Q14209,-0.174
P42229,-0.5720000000000001
P28702,-1.229
P00533,1.068
O00329,-0.139
P42771,-0.098
Q8WWW0,0.261
P01133,-0.511
P15056,0.043
P52333,-0.34
P01111,-0.001
O00459,0.583
P55211,0.11599999999999999
P07949,-0.9359999999999999
O00716,-1.6059999999999999
Q00534,-0.099
Q16611,-1.217
P01116,-0.5
P62993,-0.069
P42338,-0.215
P04626,1.062
Q9UM73,-0.853
P33176,1.726
P10826,0.757
P06400,-0.09
Q9Y243,-1.0290000000000001
O43524,0.532
Q92466,-1.151
Q92569,0.742
P17252,0.12300000000000001
P19174,0.257
P08581,0.909
P31751,-0.27899999999999997
Q02750,-0.013999999999999999
P31749,-0.175
P36507,-0.672
Q12840,-0.22399999999999998
O95257,-1.249
Q9NS23,-1.002
P19793,0.35200000000000004
P10398,0.268
Q07889,-0.555
P16885,-0.488
P28482,-0.332
P01135,0.638
Q07812,-1.2770000000000001
P05771,0.63
O75293,-0.20800000000000002
O60282,-1.236
Q9HC35,-0.838
P27361,-0.7140000000000001
P51692,-0.608
P49789,-0.049
